"Fecha","AYAVIRI","PROGRESO","LAMPA","CABANILLAS","AZANGARO","ARAPA","MUNANI","HUANCANE","HUARAYAMOHO","CAPACHICA"
1970-06-07,19.7666666666667,16.1566666666667,21.25,NA,16.7866666666667,19.4033333333333,14.7233333333333,18.6366666666667,15.1366666666667,16.5033333333333
1970-07-07,20.1354838709677,17.2161290322581,21.841935483871,NA,17.4677419354839,19.4483870967742,19.2709677419355,18.1548387096774,15.6161290322581,17.858064516129
1970-08-07,20.841935483871,16.5225806451613,22.5290322580645,NA,17.5870967741935,19.3709677419355,18.2354838709677,18.3838709677419,15.9645161290323,16.5741935483871
1970-09-07,17.6166666666667,13.81,19.73,NA,15,16.1533333333333,14.1466666666667,15.7233333333333,14.24,14.5533333333333
1970-10-07,18.6612903225806,14.0838709677419,19.7258064516129,NA,15.6677419354839,15.8870967741935,14.7677419354839,16.2322580645161,14.4483870967742,14.4806451612903
1970-11-07,19.1966666666667,13.5966666666667,19.42,NA,15.4733333333333,15.3433333333333,16.3833333333333,16.0633333333333,14.4333333333333,13.9133333333333
1970-12-07,13.158064516129,10.5322580645161,13.758064516129,NA,11.7838709677419,11.6354838709677,11.141935483871,12.4709677419355,9.62258064516129,10.6741935483871
1971-01-07,12.6064516129032,10.7354838709677,12.7741935483871,NA,11.4322580645161,11.5,10.7,11.4709677419355,10.0806451612903,10.4354838709677
1971-02-07,11.1035714285714,9.87857142857143,10.3642857142857,NA,9.80714285714286,9.81428571428571,8.90357142857143,9.96428571428571,8.67857142857143,8.49285714285714
1971-03-07,14.3225806451613,12.3032258064516,13.5838709677419,NA,11.7516129032258,12.958064516129,11.7709677419355,12.7032258064516,12.0516129032258,10.6225806451613
1971-04-07,16.45,13.0033333333333,16.5,NA,12.62,15.3733333333333,13.57,15.25,12.8066666666667,12.47
1971-05-07,19.3387096774194,16.2032258064516,21.1645161290323,NA,16.3741935483871,18.5129032258065,16.4354838709677,17.5774193548387,14.8709677419355,15.9225806451613
1971-06-07,18.1,16.5266666666667,21.1233333333333,NA,17.1233333333333,19.78,15.3566666666667,18.1133333333333,15.84,17.0066666666667
1971-07-07,20.8548387096774,18.2290322580645,23.958064516129,NA,18.4387096774194,19.9258064516129,20.4032258064516,19.3645161290323,16.6677419354839,17.5935483870968
1971-08-07,19.4387096774194,16.8290322580645,22.4709677419355,NA,17.5354838709677,18.7483870967742,17.6032258064516,17.858064516129,15.5064516129032,16.3548387096774
1971-09-07,20.2566666666667,15.8833333333333,22.4966666666667,NA,17.3633333333333,18.36,17.07,18.26,16.3066666666667,15.7833333333333
1971-10-07,18.3354838709677,13.3483870967742,21.0774193548387,NA,15.4096774193548,15.7387096774194,14.9741935483871,16.0064516129032,14.2451612903226,14.3806451612903
1971-11-07,17.1633333333333,12.98,18.7833333333333,NA,14.83,14.67,14.61,15.3566666666667,13.37,13.35
1971-12-07,14.1193548387097,10.7193548387097,14.3709677419355,NA,12.3129032258065,12.2096774193548,12.2870967741935,13.3032258064516,10.1903225806452,11.2
1972-01-07,12.7838709677419,10.3645161290323,11.8322580645161,NA,11.0483870967742,11.2387096774194,9.78709677419355,11.7451612903226,9.59032258064516,9.25483870967742
1972-02-07,12.7178571428571,10.4357142857143,12.1,NA,11.2178571428571,11.5285714285714,12.0607142857143,12.1178571428571,10.7,9.73214285714286
1972-03-07,13.5032258064516,10.7967741935484,12.6709677419355,NA,11.958064516129,12.2032258064516,12.0967741935484,12.5483870967742,11.1870967741935,10.9161290322581
1972-04-07,15.9066666666667,12.85,15.58,NA,13.9833333333333,15.35,14.86,15.64,13.44,12.8566666666667
1972-05-07,19.3258064516129,16.0806451612903,20.8903225806452,NA,16.7096774193548,18.5483870967742,16.9774193548387,18.5645161290323,15.1451612903226,16.2
1972-06-07,21.6933333333333,17.94,24.0566666666667,NA,18.44,20.54,17.4733333333333,20.11,16.21,17.8066666666667
1972-07-07,21.0709677419355,18.1129032258065,24.1677419354839,NA,18.6354838709677,20.358064516129,19.3032258064516,20.1032258064516,16.9645161290323,18.3354838709677
1972-08-07,18.3354838709677,15.7709677419355,22.6548387096774,NA,16.3516129032258,19.0258064516129,16.7322580645161,18.1161290322581,15.4032258064516,16.1096774193548
1972-09-07,17.5866666666667,14.2666666666667,18.43,NA,15.24,16.56,15.85,16.1866666666667,14.4333333333333,14.71
1972-10-07,18.4838709677419,13.6258064516129,19.3838709677419,NA,15.0161290322581,15.7032258064516,15.941935483871,15.6870967741935,13.8129032258065,13.8870967741935
1972-11-07,16.3966666666667,11.66,15.63,NA,14.1433333333333,13.5833333333333,13.5033333333333,14.5566666666667,12.0566666666667,12.9566666666667
1972-12-07,14.5741935483871,11.1612903225806,15.1451612903226,NA,12.8096774193548,12.5548387096774,12.0903225806452,11.8451612903226,10.5612903225806,11.3516129032258
1973-01-07,12.5161290322581,10.041935483871,11.6838709677419,NA,11.1193548387097,10.7612903225806,10.0709677419355,10.5225806451613,8.67096774193548,10.5
1973-02-07,13.55,10.6821428571429,12.2,NA,11.9071428571429,10.8214285714286,11.1857142857143,11.3285714285714,10.0535714285714,10.3214285714286
1973-03-07,14.3225806451613,10.7,12.9193548387097,NA,12.0483870967742,11.7903225806452,10.9838709677419,11.7935483870968,10.2645161290323,10.7903225806452
1973-04-07,15,11.9833333333333,13.57,NA,13.2433333333333,13.7166666666667,12.84,13.2366666666667,12.01,11.7433333333333
1973-05-07,17.7064516129032,14.4774193548387,18.4258064516129,NA,15.1387096774194,16.458064516129,15.058064516129,15.9193548387097,13.5096774193548,14.2129032258065
1973-06-07,21.4166666666667,16.8966666666667,23.0933333333333,NA,17.5666666666667,19.1966666666667,16.4366666666667,18.4733333333333,15.59,16.5433333333333
1973-07-07,19.8806451612903,16.9483870967742,23.5838709677419,NA,16.9258064516129,18.8548387096774,16.3451612903226,18.4774193548387,14.7322580645161,17.3612903225806
1973-08-07,20.0806451612903,15.2677419354839,22.1096774193548,NA,16.3903225806452,17.9451612903226,16.3387096774194,18.0129032258065,14.8935483870968,16.3387096774194
1973-09-07,15.6033333333333,12.6066666666667,17.1633333333333,NA,13.47,14.64,13.6,14.18,12.6566666666667,13.0533333333333
1973-10-07,16.0903225806452,11.8129032258065,17.2129032258065,NA,13.6096774193548,14.0064516129032,14.7322580645161,14.8870967741935,11.7225806451613,12.658064516129
1973-11-07,15.81,12.3866666666667,16.8566666666667,NA,13.6533333333333,13.5966666666667,14.7133333333333,15.1833333333333,12.5366666666667,12.9066666666667
1973-12-07,14.8838709677419,11.9806451612903,16.1451612903226,NA,13.1612903225806,12.5645161290323,13.6741935483871,13.7129032258065,11.4258064516129,11.9903225806452
1974-01-07,12.2451612903226,9.96129032258064,12.0838709677419,NA,10.7032258064516,10.4387096774194,10.5032258064516,10.7483870967742,9.16774193548387,9.68064516129032
1974-02-07,12.8107142857143,10.2071428571429,10.5285714285714,NA,10.6464285714286,9.76071428571429,10.5607142857143,10.7035714285714,9.25357142857143,9.10357142857143
1974-03-07,13.6064516129032,11.4870967741935,13.6806451612903,NA,12.0225806451613,12.1838709677419,12.6645161290323,12.7709677419355,10.8709677419355,10.7612903225806
1974-04-07,14.67,11.9033333333333,14.15,NA,12.6133333333333,13.2566666666667,12.4666666666667,12.7233333333333,11.9533333333333,11.5566666666667
1974-05-07,19.7,15.2774193548387,21.6451612903226,NA,16,17.7774193548387,15.8225806451613,16.8709677419355,15.0645161290323,15.1032258064516
1974-06-07,18.6333333333333,16.6133333333333,22.19,NA,16.9233333333333,18.4933333333333,13.6333333333333,17.8266666666667,15.2533333333333,16.7133333333333
1974-07-07,19.7129032258064,16.758064516129,22.8451612903226,NA,17.5483870967742,17.9903225806452,19.3258064516129,18.7387096774194,15.1290322580645,16.5193548387097
1974-08-07,16.2709677419355,14.4,18.5258064516129,NA,14.5806451612903,15.1,11.958064516129,15.541935483871,13.5322580645161,14.4612903225806
1974-09-07,17.2933333333333,14.09,19.03,NA,15.5,16.1033333333333,14.5566666666667,15.6133333333333,13.9166666666667,13.8833333333333
1974-10-07,16.3096774193548,12.4483870967742,17.841935483871,NA,14.4032258064516,15.7258064516129,14.2612903225806,14.958064516129,12.7967741935484,12.6225806451613
1974-11-07,17.1533333333333,14.16,18.9766666666667,NA,15.4666666666667,15.7166666666667,15.7333333333333,15.1066666666667,14.0533333333333,14.0633333333333
1974-12-07,15.3096774193548,12.041935483871,16.0129032258065,NA,12.8935483870968,13.4935483870968,13.2709677419355,13.4741935483871,10.7387096774194,11.7741935483871
1975-01-07,13.1483870967742,11.3903225806452,12.8870967741935,NA,11.758064516129,12.1193548387097,11.2677419354839,11.7677419354839,9.77741935483871,9.61290322580645
1975-02-07,12.9428571428571,9.76071428571429,10.6178571428571,NA,10.6892857142857,10.4392857142857,10.725,10.7571428571429,9.05714285714286,9.32857142857143
1975-03-07,13.9806451612903,11.3967741935484,12.3548387096774,NA,11.9741935483871,12.3967741935484,11.3322580645161,12.1096774193548,10.5548387096774,10.0903225806452
1975-04-07,15.1433333333333,12.5666666666667,16.6666666666667,NA,13.9633333333333,14.95,13.7333333333333,13.99,12.53,12.0033333333333
1975-05-07,15.1677419354839,13.8903225806452,18.7806451612903,NA,14.7935483870968,16.0548387096774,15.0322580645161,15.6193548387097,13.1,13.2387096774194
1975-06-07,17.9933333333333,15.4833333333333,21.2566666666667,NA,16.0533333333333,17.7966666666667,16.0033333333333,17.4033333333333,14.7533333333333,15.18
1975-07-07,24.3387096774194,18.1645161290323,25.0516129032258,NA,18.5741935483871,19.5225806451613,18.1322580645161,18.0387096774194,15.9677419354839,17.1709677419355
1975-08-07,20.6096774193548,16.6645161290323,23.4516129032258,NA,18.3645161290323,18.6516129032258,18,19.9774193548387,16.5935483870968,16.0741935483871
1975-09-07,17.5333333333333,14.1133333333333,19.2166666666667,NA,15.5933333333333,16.1766666666667,15.8333333333333,16.4733333333333,14.2366666666667,14.1566666666667
1975-10-07,16.6,13.2774193548387,19.3483870967742,NA,13.8548387096774,16.2193548387097,14.2322580645161,14.6967741935484,12.8612903225806,13.241935483871
1975-11-07,16.2766666666667,12.8166666666667,19.79,NA,14.29,15.5,14.0366666666667,14.9166666666667,12.99,14.0066666666667
1975-12-07,13.8870967741935,10.5387096774194,13.3193548387097,NA,11.4387096774194,12.0387096774194,11.6612903225806,12.2354838709677,10.0193548387097,10.9774193548387
1976-01-07,13.3774193548387,10.0193548387097,11.9387096774194,NA,10.7806451612903,11.1161290322581,10.3677419354839,10.5870967741935,8.17096774193548,10.3967741935484
1976-02-07,13.9892857142857,10.7892857142857,11.9642857142857,NA,11.7821428571429,11.6428571428571,12.15,12.2892857142857,10.0214285714286,10.6964285714286
1976-03-07,14.2870967741935,11.4225806451613,13.6645161290323,NA,12.7258064516129,12.241935483871,12.2096774193548,13.6032258064516,11.5451612903226,11.1258064516129
1976-04-07,16.0433333333333,13.6,19.52,NA,14.8833333333333,15.9633333333333,13.6133333333333,14.11,13.6466666666667,13.0666666666667
1976-05-07,17.4129032258065,15.0032258064516,21.4935483870968,NA,16.0064516129032,18.4806451612903,13.5548387096774,20,14.3709677419355,16.8161290322581
1976-06-07,22.56,16.14,20.3566666666667,NA,17.1866666666667,18.99,17.62,20.81,14.8866666666667,16.6366666666667
1976-07-07,22.458064516129,16.5774193548387,23.041935483871,NA,18.3935483870968,18.4677419354839,17.9677419354839,20.7161290322581,15.5741935483871,16.3032258064516
1976-08-07,19.9193548387097,15.6612903225806,21.3967741935484,NA,16.9709677419355,18.5483870967742,16.6806451612903,18.8612903225806,15.5354838709677,14.8677419354839
1976-09-07,18.38,12.4933333333333,15.08,NA,13.3833333333333,16.0966666666667,13.85,15.0833333333333,12.3133333333333,13.5266666666667
1976-10-07,16.6870967741935,14.9516129032258,19.5741935483871,NA,16.4096774193548,17.1806451612903,15.9290322580645,17.0322580645161,15.8774193548387,14.6258064516129
1976-11-07,17.5166666666667,14.5066666666667,18.5866666666667,NA,15.3833333333333,17.1233333333333,15.7833333333333,16.7466666666667,14.9066666666667,15.5166666666667
1976-12-07,15.5709677419355,11.841935483871,15.5516129032258,NA,13.5290322580645,14.0322580645161,12.9709677419355,13.7354838709677,11.4806451612903,13.0161290322581
1977-01-07,14.6258064516129,11.9322580645161,15.5064516129032,NA,13.4064516129032,13.0129032258065,12.3290322580645,11.8290322580645,11.0322580645161,13.541935483871
1977-02-07,14.5285714285714,10.825,13.5678571428571,NA,12.3678571428571,11.8035714285714,11.8214285714286,12.425,10.075,11.7571428571429
1977-03-07,14.4064516129032,10.5806451612903,13.0774193548387,NA,12.0322580645161,12.6612903225806,10.2032258064516,12.6354838709677,10.3290322580645,12.6516129032258
1977-04-07,16.15,13.3566666666667,19.78,NA,15.0766666666667,16.5666666666667,14.3333333333333,15.4333333333333,15.0933333333333,15.8833333333333
1977-05-07,18.9354838709677,14.9483870967742,22.2161290322581,NA,16.4548387096774,18.2387096774194,15.1322580645161,18.5548387096774,14.5451612903226,18.8258064516129
1977-06-07,22.59,18.0666666666667,26.1366666666667,NA,18.36,20.4633333333333,14.7566666666667,17.94,15.9433333333333,18.6433333333333
1977-07-07,20.4709677419355,16.8129032258065,24.0548387096774,NA,18.6838709677419,18.4258064516129,18.6774193548387,21.2645161290323,16.1193548387097,17.5193548387097
1977-08-07,19.9483870967742,17.2451612903226,25.6354838709677,NA,19.5258064516129,19.9645161290323,18.8903225806452,18.6838709677419,17.2709677419355,16.2225806451613
1977-09-07,17.06,13.44,19.1366666666667,NA,15.2,16.45,14.35,16.0866666666667,14.0766666666667,15.6966666666667
1977-10-07,16.3161290322581,13.2322580645161,17.2870967741935,NA,15.5258064516129,16.2903225806452,14.9129032258065,15.3451612903226,13.8870967741935,14.5225806451613
1977-11-07,15.9233333333333,10.7733333333333,14.4433333333333,NA,12.4566666666667,14.3133333333333,11.0833333333333,11.87,11.2633333333333,13.6966666666667
1977-12-07,14.558064516129,10.9774193548387,14.5,NA,12.6967741935484,13.4677419354839,11.5709677419355,15.3322580645161,11.1032258064516,12.5741935483871
1978-01-07,14,9.61612903225807,11.8645161290323,NA,10.8774193548387,11.4709677419355,8.27096774193548,13.441935483871,9.31612903225806,10.5290322580645
1978-02-07,14.4892857142857,11.2928571428571,13.1214285714286,NA,12.025,12.1714285714286,10.8678571428571,14.2964285714286,10.7821428571429,10.3964285714286
1978-03-07,13.9612903225806,11.7612903225806,14.241935483871,NA,12.6354838709677,13.6387096774194,11.3258064516129,14.1258064516129,11.7709677419355,11.1612903225806
1978-04-07,14.6066666666667,12.08,16.4133333333333,NA,13.2933333333333,15.47,13.71,15.5166666666667,12.27,12.4866666666667
1978-05-07,19.8225806451613,15.6225806451613,22.5516129032258,NA,16.7451612903226,19.1709677419355,16.8290322580645,18.841935483871,14.4838709677419,15.2225806451613
1978-06-07,20.2466666666667,16.02,21.9333333333333,NA,17.9466666666667,20,16.1333333333333,18.6566666666667,14.5266666666667,15.3933333333333
1978-07-07,21.3193548387097,17.8,24.8387096774194,NA,18.1258064516129,19.9290322580645,19.0774193548387,19.0258064516129,15.3096774193548,15.8612903225806
1978-08-07,19.9870967741935,16.5967741935484,21.1064516129032,NA,18.2709677419355,17.6129032258065,17.7258064516129,18.0064516129032,14.841935483871,16.2354838709677
1978-09-07,18,14.44,20.4066666666667,NA,16.2333333333333,17.6133333333333,15.7133333333333,16.5,14.6033333333333,15.0933333333333
1978-10-07,17.4741935483871,13.2032258064516,17.7870967741936,NA,15.1612903225806,16.0806451612903,15.2838709677419,14.9645161290323,14.4322580645161,13.9903225806452
1978-11-07,13.8233333333333,11.0966666666667,15.0366666666667,NA,12.87,13.13,11.4566666666667,12.93,11.2266666666667,11.7533333333333
1978-12-07,13.0677419354839,10.4548387096774,12.7064516129032,NA,12.5677419354839,12.0064516129032,9.42258064516129,11.8870967741935,10.3967741935484,10.6516129032258
1979-01-07,11.3258064516129,10.0838709677419,11.4258064516129,NA,11.6548387096774,11.2516129032258,7.99677419354839,10.7967741935484,9.38709677419355,9.97096774193548
1979-02-07,13.6571428571429,11.3321428571429,13.7357142857143,NA,12.5785714285714,13.4142857142857,10.8285714285714,12.6178571428571,11.1428571428571,11.4821428571429
1979-03-07,13.1387096774194,10.941935483871,11.8193548387097,NA,13.1903225806452,13.0096774193548,10.1483870967742,12.0354838709677,10.8193548387097,11.1451612903226
1979-04-07,16.1,12.77,16.39,NA,14.1333333333333,14.8666666666667,13.1566666666667,14.4133333333333,12.5266666666667,12.8433333333333
1979-05-07,19.7451612903226,15.5903225806452,23.3548387096774,NA,16.8161290322581,18.2709677419355,16.2064516129032,17.4258064516129,14.2258064516129,15.5935483870968
1979-06-07,20.36,16.6366666666667,21.8,NA,17.8133333333333,19.58,14.9566666666667,18.37,15.36,16.63
1979-07-07,20.3645161290323,17.0774193548387,23.0161290322581,NA,17.0193548387097,19.4645161290323,18.2870967741936,18.5967741935484,14.7451612903226,16.5516129032258
1979-08-07,19.9967741935484,16.4354838709677,23.2129032258065,NA,17.0903225806452,18.2161290322581,17.6161290322581,18.0516129032258,14.8645161290323,16.2290322580645
1979-09-07,19.1833333333333,15.4366666666667,21.55,NA,16,17.7833333333333,16.74,17.5166666666667,15.6133333333333,15.4833333333333
1979-10-07,16.1225806451613,12.8064516129032,16.9387096774194,NA,14.1096774193548,14.3774193548387,13.2741935483871,14.0935483870968,11.9161290322581,12.7
1979-11-07,16.26,12.67,16.8366666666667,NA,14.0866666666667,14.5833333333333,14.0533333333333,14.2666666666667,13.25,12.9133333333333
1979-12-07,14.0258064516129,10.9258064516129,13.8806451612903,NA,12.9258064516129,12.1032258064516,10.0096774193548,12.2193548387097,10.2225806451613,10.7258064516129
1980-01-07,15.0354838709677,11.5129032258065,15.5903225806452,NA,13.2903225806452,12.9806451612903,10.958064516129,12.4774193548387,11.6064516129032,11.6451612903226
1980-02-07,14.2857142857143,10.8,15.1142857142857,NA,12.6428571428571,12.1964285714286,10.8642857142857,11.8107142857143,11.8571428571429,11.3107142857143
1980-03-07,13.9193548387097,10.7677419354839,13.5064516129032,NA,12.3709677419355,12.7193548387097,9.59354838709677,11.8,10.5806451612903,10.9645161290323
1980-04-07,17.2566666666667,13.5333333333333,18.2333333333333,NA,14.9833333333333,16.1166666666667,15.5033333333333,15.47,13.5266666666667,14.08
1980-05-07,19.9322580645161,16.7161290322581,20.4967741935484,NA,17.2451612903226,19.0806451612903,17.241935483871,18.3451612903226,15.4387096774194,16.4193548387097
1980-06-07,21.35,17.7966666666667,21.5766666666667,NA,19.5066666666667,19.71,16.7966666666667,19.71,16.0866666666667,17.1466666666667
1980-07-07,20.0806451612903,16.6032258064516,20.7322580645161,NA,18.3903225806452,17.641935483871,17.8354838709677,18.3032258064516,14.9709677419355,15.7322580645161
1980-08-07,19.8354838709677,16.2193548387097,21.6935483870968,NA,17.1548387096774,18.4096774193548,18.1322580645161,18.6516129032258,15.2645161290323,16.3645161290323
1980-09-07,16.9666666666667,14.0466666666667,15.72,NA,15.8266666666667,15.1333333333333,15.3866666666667,15.3333333333333,13.5366666666667,13.5333333333333
1980-10-07,14.7709677419355,11.2129032258065,15.1322580645161,NA,13.2161290322581,13.4064516129032,11.9290322580645,13.1741935483871,11.7451612903226,11.8903225806452
1980-11-07,17.2466666666667,13.3766666666667,17.2166666666667,NA,16.1233333333333,14.6133333333333,14.56,14.69,13.6166666666667,13.3066666666667
1980-12-07,15.9709677419355,12.9354838709677,17.0870967741935,NA,13.9129032258065,13.3516129032258,13.341935483871,13.8161290322581,12.6322580645161,12.6258064516129
1981-01-07,12.4225806451613,10.1451612903226,12.0870967741935,NA,10.9193548387097,10.2290322580645,8.93870967741936,11.1677419354839,9.80645161290323,9.98709677419355
1981-02-07,12.1071428571429,9.81428571428571,11.9142857142857,NA,10.5321428571429,10.1857142857143,9.43571428571429,10.9392857142857,9.41785714285714,9.93214285714286
1981-03-07,13.4903225806452,11.1516129032258,13.7548387096774,NA,11.3258064516129,11.6645161290323,10.8193548387097,11.8806451612903,11.0225806451613,10.9870967741935
1981-04-07,15.52,12.74,16.0833333333333,NA,13.2733333333333,13.8766666666667,14.0066666666667,14.3266666666667,12.8933333333333,12.9866666666667
1981-05-07,18.4225806451613,15.8290322580645,20.5548387096774,NA,16.1161290322581,14.8806451612903,15.5387096774194,17.3967741935484,14.0677419354839,15.1548387096774
1981-06-07,21.3166666666667,18.0166666666667,23.8566666666667,NA,18.2266666666667,19.5833333333333,17.06,20.1333333333333,16.2133333333333,17.6966666666667
1981-07-07,20.7548387096774,17.4612903225806,21.9838709677419,NA,18.1741935483871,19.4032258064516,19.941935483871,20.1032258064516,15.8548387096774,17.2612903225806
1981-08-07,17.3290322580645,14.6516129032258,17.6096774193548,NA,15.4129032258065,14.2483870967742,17.8032258064516,16.8645161290323,13.7161290322581,14.058064516129
1981-09-07,16.8366666666667,14.04,17.0933333333333,NA,14.51,15.2066666666667,16.32,15.6,12.89,13.5733333333333
1981-10-07,15.6548387096774,11.6935483870968,15.8193548387097,NA,13.7225806451613,13.8032258064516,14.1548387096774,14.4225806451613,11.8451612903226,12.558064516129
1981-11-07,14.1066666666667,9.19,16.13,NA,12.5933333333333,12.5166666666667,12.5733333333333,14.4733333333333,12.3366666666667,12.3133333333333
1981-12-07,13.3129032258065,8.5258064516129,14.3677419354839,NA,12.341935483871,12.258064516129,11.4709677419355,12.8774193548387,11.0741935483871,11.3967741935484
1982-01-07,11.6387096774194,7.7258064516129,12.2548387096774,NA,10.7387096774194,10.6967741935484,8.09354838709677,11.5645161290323,9.70322580645161,10.158064516129
1982-02-07,14.4785714285714,9.11785714285714,13.7964285714286,NA,13.3392857142857,11.6678571428571,12.7321428571429,13.95,12.4071428571429,11.8142857142857
1982-03-07,12.7806451612903,9.06129032258065,12.5258064516129,NA,13.9258064516129,11.7290322580645,11.8806451612903,13.0290322580645,10.8387096774194,10.9806451612903
1982-04-07,15.6233333333333,13.4433333333333,15.98,NA,16.7533333333333,14.53,15.1666666666667,13.6466666666667,13.1633333333333,13.0466666666667
1982-05-07,20.6612903225806,20.8161290322581,22.8161290322581,NA,19.6225806451613,20.4,18.4161290322581,18.9193548387097,15.858064516129,16.4161290322581
1982-06-07,19.9266666666667,20.0933333333333,23.3833333333333,NA,18.79,19.7333333333333,17.3366666666667,18.75,15.7633333333333,16.6766666666667
1982-07-07,20.3870967741935,18.5709677419355,21.758064516129,NA,16.9935483870968,19.6161290322581,21.0645161290323,19.2903225806452,14.9032258064516,16.6709677419355
1982-08-07,19.0483870967742,16.7516129032258,19.341935483871,NA,17.6548387096774,17.2774193548387,17.5709677419355,17.4322580645161,14.8,14.8258064516129
1982-09-07,16.4633333333333,13.9866666666667,14.5966666666667,NA,14.1333333333333,14.4033333333333,13,14.78,12.3833333333333,12.78
1982-10-07,16.241935483871,12.7032258064516,16.6290322580645,NA,13.7387096774194,13.4741935483871,13.1129032258065,14.1129032258065,12.2677419354839,12.3483870967742
1982-11-07,13.6033333333333,11.4633333333333,14.7466666666667,NA,11.73,11.7466666666667,9.03333333333333,12.4366666666667,10.2633333333333,11.3866666666667
1982-12-07,15.6741935483871,13.6032258064516,15.5225806451613,NA,13.8387096774194,12.8258064516129,13.4709677419355,13.6870967741935,12.8387096774194,12.558064516129
1983-01-07,15.5032258064516,14.1451612903226,16.6,NA,13.6870967741935,12.1548387096774,12.8258064516129,13.1193548387097,12.1354838709677,11.9967741935484
1983-02-07,15.1357142857143,13.4535714285714,14.7821428571429,NA,13.325,11.2392857142857,13.225,13.2142857142857,11.6571428571429,11.8535714285714
1983-03-07,16.9677419354839,15.1161290322581,18.2903225806452,NA,15.2225806451613,13.9032258064516,16.1064516129032,15.4129032258065,13.5258064516129,13.8387096774194
1983-04-07,17.16,15.4466666666667,15.82,NA,15.5266666666667,14.4033333333333,16.56,15.0866666666667,13.32,13.3566666666667
1983-05-07,20.1903225806452,17.6129032258065,22.3387096774194,NA,18.3032258064516,20.7193548387097,18.5161290322581,18.458064516129,15,16.4161290322581
1983-06-07,20.57,17.7033333333333,22.5833333333333,NA,18.5766666666667,23.9766666666667,16.3633333333333,19.2166666666667,15.9233333333333,17.9033333333333
1983-07-07,21.5870967741935,18.6161290322581,26.2612903225806,NA,19.8032258064516,23.5967741935484,20.558064516129,20.2838709677419,18.5935483870968,19.3
1983-08-07,19.5451612903226,17.5709677419355,23.1064516129032,NA,17.9548387096774,21.8032258064516,16.7709677419355,18.1838709677419,15.0064516129032,16.7032258064516
1983-09-07,18.4466666666667,16.0633333333333,20.0333333333333,NA,15.9633333333333,15.3466666666667,15.7466666666667,16.66,14.7933333333333,14.7066666666667
1983-10-07,17.9645161290323,10.9129032258065,20.2709677419355,NA,14.2,14.3451612903226,14.7064516129032,16.2935483870968,14.1870967741935,14.3225806451613
1983-11-07,19.0433333333333,12.2466666666667,21.2133333333333,NA,15.3533333333333,15.65,16.42,16.34,14.73,14.8333333333333
1983-12-07,15.5709677419355,9.84838709677419,16.5258064516129,NA,13.1516129032258,13,14.0548387096774,13.7483870967742,12.0935483870968,12.4645161290323
1984-01-07,11.0774193548387,7.28387096774194,11.841935483871,NA,9.86129032258065,11.4,7.27741935483871,10.9774193548387,8.79677419354839,9.81935483870968
1984-02-07,10.8964285714286,6.46785714285714,10.4464285714286,NA,9.33214285714286,9.94285714285714,7.26071428571429,10.8607142857143,9.00357142857143,9.51428571428571
1984-03-07,11.9741935483871,9.5,12.2645161290323,NA,10.9387096774194,10.8387096774194,8.96451612903226,11.5387096774194,9.39032258064516,10.3
1984-04-07,15.8233333333333,12.5766666666667,16.8266666666667,NA,13.82,13.0533333333333,13.51,14.2233333333333,12.2933333333333,12.77
1984-05-07,18.3096774193548,14.7548387096774,18.9612903225806,NA,15.8354838709677,17.0741935483871,15.6935483870968,16.6225806451613,13.4645161290323,14.7838709677419
1984-06-07,18.55,15.1233333333333,20.7866666666667,NA,16.14,17.57,15.78,16.98,13.69,15.3633333333333
1984-07-07,20.7064516129032,17.0677419354839,22.2774193548387,NA,17.9483870967742,21.8,17.9096774193548,18.6387096774194,14.9677419354839,13.7064516129032
1984-08-07,18.1935483870968,15.5548387096774,19.4064516129032,NA,16.6612903225806,20.8387096774194,15.6903225806452,18,14.4645161290323,16.1838709677419
1984-09-07,20.2,14.7566666666667,20.8466666666667,NA,15.23,14.6033333333333,16.4566666666667,17.58,15.0466666666667,13.1633333333333
1984-10-07,15.2935483870968,11.5935483870968,12.8225806451613,NA,12.2096774193548,13.2161290322581,12.4709677419355,13.5548387096774,11.4225806451613,11.6096774193548
1984-11-07,13.6033333333333,10.42,12.83,NA,11.17,12.97,10.69,12.6866666666667,10.4366666666667,11.1966666666667
1984-12-07,15.1516129032258,10.7096774193548,13.5096774193548,NA,11.9483870967742,10.9870967741935,11.6774193548387,12.4806451612903,10.8258064516129,10.2612903225806
1985-01-07,14.0516129032258,10.0193548387097,12.8806451612903,NA,11.3548387096774,10.0967741935484,9.67741935483871,12,10.2064516129032,11.2161290322581
1985-02-07,12.025,9.97857142857143,11.2928571428571,NA,12.0678571428571,10.7678571428571,10.4214285714286,11.6142857142857,9.51428571428571,10.6035714285714
1985-03-07,13.2967741935484,11.058064516129,13.4516129032258,NA,12.2,14.0870967741935,11.3096774193548,13.1967741935484,11.1258064516129,11.141935483871
1985-04-07,13.5133333333333,11.2566666666667,13.4433333333333,NA,12.0033333333333,13.64,12.1433333333333,13.0433333333333,11.2333333333333,12.6533333333333
1985-05-07,17.2129032258064,13.3096774193548,16.9129032258065,NA,14.4612903225806,15.7,13.3,15.7387096774194,12.6451612903226,12.7967741935484
1985-06-07,16.9933333333333,12.8733333333333,18.48,NA,14.0166666666667,16.4866666666667,10.3533333333333,15.8033333333333,13.0433333333333,13.8
